Number Of Threads		Padding		Exec. Time		
                1		      0		17.1388868
                1		      0		17.0523883
                1		      0		17.0286567
                1		      0		17.0255447
                1		      0		17.0437836
                1		      0		 17.004771
                1		      0		16.9958955
                1		      0		17.0110663
                1		      0		17.0294367
                1		      0		17.1550109
