Number Of Threads		Padding		Exec. Time		
                1		      6		17.1670041
                1		      6		17.0159125
                1		      6		17.0169929
                1		      6		17.4242315
                1		      6		17.0408619
                1		      6		16.9881702
                1		      6		17.0044563
                1		      6		17.0818926
                1		      6		17.0026218
                1		      6		17.0150841
