Number Of Threads		Padding		Exec. Time		
                4		     12		55.1919915
                4		     12		55.4164889
                4		     12		56.5687932
                4		     12		 56.606053
                4		     12		47.1210141
                4		     12		49.2712951
                4		     12		50.2113539
                4		     12		 50.238414
                4		     12		20.5639309
                4		     12		20.6806814
