Number Of Threads		Padding		Exec. Time		
                8		     16		115.2013855
                8		     16		115.6787825
                8		     16		115.9942904
                8		     16		116.017038
                8		     16		116.2594927
                8		     16		116.937325
                8		     16		117.0253298
                8		     16		116.962903
                8		     16		24.8060334
                8		     16		 24.491012
