Number Of Threads		Padding		Exec. Time		
                6		     16		83.6542725
                6		     16		83.6907798
                6		     16		83.7449754
                6		     16		83.7909183
                6		     16		83.8393372
                6		     16		84.3058613
                6		     16		54.4606984
                6		     16		55.0298515
                6		     16		 55.057213
                6		     16		54.9279606
