Number Of Threads		Padding		Exec. Time		
                6		     12		77.9982658
                6		     12		82.2986768
                6		     12		82.5723317
                6		     12		82.5843228
                6		     12		82.6125925
                6		     12		82.6748656
                6		     12		25.7318323
                6		     12		42.0798444
                6		     12		42.0691368
                6		     12		42.0985298
