Number Of Threads		Padding		Exec. Time		
                8		     12		112.2222156
                8		     12		113.4295766
                8		     12		113.836101
                8		     12		116.0073622
                8		     12		116.0334761
                8		     12		116.100561
                8		     12		116.1271112
                8		     12		117.0891639
                8		     12		22.4008256
                8		     12		21.9632967
