Number Of Threads		Padding		Exec. Time		
                2		     12		24.5305183
                2		     12		24.6598121
                2		     12		24.1020248
                2		     12		24.1656727
                2		     12		23.8406627
                2		     12		24.0731738
                2		     12		23.8220078
                2		     12		23.9256945
                2		     12		23.4292707
                2		     12		23.5431966
