Number Of Threads		Padding		Exec. Time		
                8		      8		114.1388934
                8		      8		114.5678396
                8		      8		114.9085206
                8		      8		114.8932176
                8		      8		114.8873633
                8		      8		115.1219908
                8		      8		116.0183178
                8		      8		115.9476787
                8		      8		25.1844006
                8		      8		25.0333092
