Number Of Threads		Padding		Exec. Time		
                2		      4		24.5999545
                2		      4		24.7535132
                2		      4		24.0072754
                2		      4		24.1788779
                2		      4		23.9696092
                2		      4		24.2220121
                2		      4		24.5160664
                2		      4		24.5509987
                2		      4		23.8202962
                2		      4		23.9167866
