Number Of Threads		Padding		Exec. Time		
                6		      0		85.9984413
                6		      0		86.0970557
                6		      0		86.1136914
                6		      0		86.5289409
                6		      0		86.9234725
                6		      0		87.0157528
                6		      0		57.2526053
                6		      0		57.2932908
                6		      0		57.5502139
                6		      0		57.5321484
