Number Of Threads		Padding		Exec. Time		
                8		      4		109.3933949
                8		      4		110.7049697
                8		      4		110.9475144
                8		      4		110.9734676
                8		      4		111.1157821
                8		      4		112.8245767
                8		      4		112.9433543
                8		      4		112.931952
                8		      4		24.3127406
                8		      4		24.2930023
