Number Of Threads		Padding		Exec. Time		
                2		      0		28.8084484
                2		      0		 28.826755
                2		      0		28.1524833
                2		      0		28.1340469
                2		      0		 28.272535
                2		      0		28.2732928
                2		      0		28.1665871
                2		      0		28.2343668
                2		      0		28.5396071
                2		      0		 28.554108
