Number Of Threads		Padding		Exec. Time		
                4		      8		53.7371432
                4		      8		54.2029167
                4		      8		56.2613652
                4		      8		56.2658292
                4		      8		43.3190149
                4		      8		46.6821674
                4		      8		48.1403873
                4		      8		48.1480541
                4		      8		25.2862132
                4		      8		25.3208084
